,Unnamed: 0,case_number,long_name,region,start_date,end_date,satellite,dx_km,visible_sea_ice,visible_landfast_ice,visible_floes,cloud_fraction,cloud_category,artifacts,qa_analyst,qa_reviewer,fl_analyst,fl_reviewer,notes,manual_path,ift_path,land_mask_path
92,8,7,007-baffin_bay-100km_by_100km-20070605-20070606,baffin_bay,2007-06-05,2007-06-06,aqua,100,yes,no,yes,0.9,thin,yes,ethan,daniel,daniel,,,../data/validation_images/labeled_floes_png/007_baffin_bay_20070605_aqua_labeled_floes.png,../data/ift_data/ift_pipeline_minarea_100px/ift_results/baffin_bay/baffin_bay-100km_by_100km-20070605-20070606/preprocess/hdf5-files/20070605T1632.aqua.labeled_image.250m 2.h5,../data/validation_images/landmask/007_baffin_bay_landmask.tiff
93,9,7,007-baffin_bay-100km_by_100km-20070605-20070606,baffin_bay,2007-06-05,2007-06-06,terra,100,yes,no,yes,0.9,thin,yes,daniel,emma,daniel,,,../data/validation_images/labeled_floes_png/007_baffin_bay_20070605_terra_labeled_floes.png,../data/ift_data/ift_pipeline_minarea_100px/ift_results/baffin_bay/baffin_bay-100km_by_100km-20070605-20070606/preprocess/hdf5-files/20070605T1612.terra.labeled_image.250m 2.h5,../data/validation_images/landmask/007_baffin_bay_landmask.tiff
96,12,16,016-baffin_bay-100km_by_100km-20090426-20090427,baffin_bay,2009-04-26,2009-04-27,aqua,100,yes,yes,yes,0.1,scattered,yes,ethan,daniel,daniel,,,../data/validation_images/labeled_floes_png/016_baffin_bay_20090426_aqua_labeled_floes.png,../data/ift_data/ift_pipeline_minarea_100px/ift_results/baffin_bay/baffin_bay-100km_by_100km-20090426-20090427/preprocess/hdf5-files/20090426T1038.aqua.labeled_image.250m.h5,../data/validation_images/landmask/016_baffin_bay_landmask.tiff
97,13,16,016-baffin_bay-100km_by_100km-20090426-20090427,baffin_bay,2009-04-26,2009-04-27,terra,100,yes,yes,yes,0.2,scattered,no,daniel,emma,daniel,,,../data/validation_images/labeled_floes_png/016_baffin_bay_20090426_terra_labeled_floes.png,../data/ift_data/ift_pipeline_minarea_100px/ift_results/baffin_bay/baffin_bay-100km_by_100km-20090426-20090427/preprocess/hdf5-files/20090426T1821.terra.labeled_image.250m 2.h5,../data/validation_images/landmask/016_baffin_bay_landmask.tiff
104,20,22,022-baffin_bay-100km_by_100km-20130308-20130309,baffin_bay,2013-03-08,2013-03-09,aqua,100,yes,yes,yes,0.3,scattered,no,ethan,daniel,daniel,,,../data/validation_images/labeled_floes_png/022_baffin_bay_20130308_aqua_labeled_floes.png,../data/ift_data/ift_pipeline_minarea_100px/ift_results/baffin_bay/baffin_bay-100km_by_100km-20130308-20130309/preprocess/hdf5-files/20130308T1502.aqua.labeled_image.250m.h5,../data/validation_images/landmask/022_baffin_bay_landmask.tiff
105,21,22,022-baffin_bay-100km_by_100km-20130308-20130309,baffin_bay,2013-03-08,2013-03-09,terra,100,yes,yes,yes,0.1,scattered,no,daniel,emma,daniel,,,../data/validation_images/labeled_floes_png/022_baffin_bay_20130308_terra_labeled_floes.png,../data/ift_data/ift_pipeline_minarea_100px/ift_results/baffin_bay/baffin_bay-100km_by_100km-20130308-20130309/preprocess/hdf5-files/20130308T1756.terra.labeled_image.250m.h5,../data/validation_images/landmask/022_baffin_bay_landmask.tiff
106,22,23,023-baffin_bay-100km_by_100km-20140329-20140330,baffin_bay,2014-03-29,2014-03-30,aqua,100,yes,no,yes,0.8,opaque,no,ethan,daniel,daniel,,,../data/validation_images/labeled_floes_png/023_baffin_bay_20140329_aqua_labeled_floes.png,../data/ift_data/ift_pipeline_minarea_100px/ift_results/baffin_bay/baffin_bay-100km_by_100km-20140329-20140330/preprocess/hdf5-files/20140329T1625.aqua.labeled_image.250m 2.h5,../data/validation_images/landmask/023_baffin_bay_landmask.tiff
107,23,23,023-baffin_bay-100km_by_100km-20140329-20140330,baffin_bay,2014-03-29,2014-03-30,terra,100,yes,no,yes,0.8,thin,no,daniel,emma,daniel,,,../data/validation_images/labeled_floes_png/023_baffin_bay_20140329_terra_labeled_floes.png,../data/ift_data/ift_pipeline_minarea_100px/ift_results/baffin_bay/baffin_bay-100km_by_100km-20140329-20140330/preprocess/hdf5-files/20140329T1607.terra.labeled_image.250m.h5,../data/validation_images/landmask/023_baffin_bay_landmask.tiff
112,28,32,032-baffin_bay-100km_by_100km-20190523-20190524,baffin_bay,2019-05-23,2019-05-24,aqua,100,yes,yes,yes,0.1,scattered,yes,ethan,daniel,daniel,,changed none to scattered - es,../data/validation_images/labeled_floes_png/032_baffin_bay_20190523_aqua_labeled_floes.png,../data/ift_data/ift_pipeline_minarea_100px/ift_results/baffin_bay/baffin_bay-100km_by_100km-20190523-20190524/preprocess/hdf5-files/20190523T1758.aqua.labeled_image.250m 2.h5,../data/validation_images/landmask/032_baffin_bay_landmask.tiff
113,29,32,032-baffin_bay-100km_by_100km-20190523-20190524,baffin_bay,2019-05-23,2019-05-24,terra,100,yes,yes,yes,0.1,scattered,no,daniel,emma,daniel,,,../data/validation_images/labeled_floes_png/032_baffin_bay_20190523_terra_labeled_floes.png,../data/ift_data/ift_pipeline_minarea_100px/ift_results/baffin_bay/baffin_bay-100km_by_100km-20190523-20190524/preprocess/hdf5-files/20190523T1739.terra.labeled_image.250m 2.h5,../data/validation_images/landmask/032_baffin_bay_landmask.tiff
120,36,45,045-baffin_bay-100km_by_100km-20220530-20220531,baffin_bay,2022-05-30,2022-05-31,aqua,100,yes,no,yes,0.1,opaque,yes,ethan,daniel,daniel,,,../data/validation_images/labeled_floes_png/045_baffin_bay_20220530_aqua_labeled_floes.png,../data/ift_data/ift_pipeline_minarea_100px/ift_results/baffin_bay/baffin_bay-100km_by_100km-20220530-20220531/preprocess/hdf5-files/20220530T1528.aqua.labeled_image.250m.h5,../data/validation_images/landmask/045_baffin_bay_landmask.tiff
121,37,45,045-baffin_bay-100km_by_100km-20220530-20220531,baffin_bay,2022-05-30,2022-05-31,terra,100,yes,no,yes,0.1,thin,yes,daniel,emma,emma,,,../data/validation_images/labeled_floes_png/045_baffin_bay_20220530_terra_labeled_floes.png,../data/ift_data/ift_pipeline_minarea_100px/ift_results/baffin_bay/baffin_bay-100km_by_100km-20220530-20220531/preprocess/hdf5-files/20220530T1644.terra.labeled_image.250m 2.h5,../data/validation_images/landmask/045_baffin_bay_landmask.tiff
